,Accuracy,AUC,Precision,Recall,F1,JI,MCC
32,0.727193958664547,0.801341694747589,0.7274645985111396,0.5796504412267254,0.6446061372573543,0.4769742330471542,0.4344894622736338
33,0.7245468998410174,0.7977193886831454,0.6996049340951993,0.6284926327984108,0.660634159723158,0.4944217425220895,0.43239585079234155
34,0.7148092209856916,0.7918948832924813,0.6813385686951302,0.6367756251038709,0.6568541782209205,0.4913900927882638,0.414545310207953
35,0.7255723370429253,0.79833195388369,0.6832378622171995,0.6732243646294483,0.6773330103098055,0.5130956410149525,0.43885416776688596
36,0.7061605723370429,0.7839461088040406,0.6371519233668977,0.7217255203048715,0.6759452234803431,0.511441066967798,0.4096325534162886
37,0.7101351351351352,0.7945973929195981,0.6432409335499703,0.7277279652138562,0.6812810798391381,0.5175500312423942,0.42086797599691245
38,0.7152782193958664,0.7896423967149042,0.6890036446345945,0.6203929985038246,0.6514458473986218,0.4842714360860205,0.4139157752684376
39,0.7071303656597774,0.7917895349356792,0.6393363903758786,0.7245516935333914,0.6785292291443242,0.5144585869346469,0.4147184548398961
40,0.7198648648648649,0.7955677686193494,0.7044211729770078,0.6065284910496992,0.6503753731625397,0.48326118981542066,0.42287106979125116
41,0.7086009538950715,0.7896733687246656,0.6474557356229524,0.71777593709795,0.6791483724928202,0.5155434066986594,0.4165408012336889
42,0.7195151033386327,0.7900983646504341,0.6725807208348933,0.6864314851333359,0.678117258794555,0.5148754159476779,0.4302521658348937
43,0.7161526232114468,0.79156252767327,0.6741286823103346,0.6563771069054263,0.6637793821896656,0.5004247862856946,0.4193625864125714
44,0.7117488076311607,0.7891380464021047,0.6769793036856887,0.6379911208823008,0.6556204831974151,0.48901304865050693,0.4097110066981381
45,0.7105166931637521,0.7868972633530943,0.6694723267374462,0.6507272755833053,0.6577635515995974,0.49212955490120625,0.4092363356842515
46,0.7110413354531002,0.7962033030040249,0.6942208373659424,0.5865370077922839,0.6346333966252652,0.4660185681288987,0.4027975659984061
47,0.7207154213036565,0.7931741059228263,0.6815584430011571,0.6640972923500041,0.6715340752619887,0.5069601150891817,0.42989577495984055
48,0.7071621621621622,0.7882411841111931,0.6649910575338043,0.6490654153557626,0.655261905500266,0.4888266866382073,0.40200542701775144
49,0.7199841017488077,0.7933195387673376,0.6993390180669923,0.6113794421465507,0.6516513900158429,0.48485313016095416,0.42146120687432803
